title,author,price,image_link
A Light in the Attic,N/A,£51.77,https://books.toscrape.com/media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg
Tipping the Velvet,N/A,£53.74,https://books.toscrape.com/media/cache/26/0c/260c6ae16bce31c8f8c95daddd9f4a1c.jpg
Soumission,N/A,£50.10,https://books.toscrape.com/media/cache/3e/ef/3eef99c9d9adef34639f510662022830.jpg
Sharp Objects,N/A,£47.82,https://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg
Sapiens: A Brief History of Humankind,N/A,£54.23,https://books.toscrape.com/media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg
The Requiem Red,N/A,£22.65,https://books.toscrape.com/media/cache/68/33/68339b4c9bc034267e1da611ab3b34f8.jpg
The Dirty Little Secrets of Getting Your Dream Job,N/A,£33.34,https://books.toscrape.com/media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",N/A,£17.93,https://books.toscrape.com/media/cache/3d/54/3d54940e57e662c4dd1f3ff00c78cc64.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,N/A,£22.60,https://books.toscrape.com/media/cache/66/88/66883b91f6804b2323c8369331cb7dd1.jpg
The Black Maria,N/A,£52.15,https://books.toscrape.com/media/cache/58/46/5846057e28022268153beff6d352b06c.jpg
"Starving Hearts (Triangular Trade Trilogy, #1)",N/A,£13.99,https://books.toscrape.com/media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg
Shakespeare's Sonnets,N/A,£20.66,https://books.toscrape.com/media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg
Set Me Free,N/A,£17.46,https://books.toscrape.com/media/cache/5b/88/5b88c52633f53cacf162c15f4f823153.jpg
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),N/A,£52.29,https://books.toscrape.com/media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg
Rip it Up and Start Again,N/A,£35.02,https://books.toscrape.com/media/cache/81/c4/81c4a973364e17d01f217e1188253d5e.jpg
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",N/A,£57.25,https://books.toscrape.com/media/cache/54/60/54607fe8945897cdcced0044103b10b6.jpg
Olio,N/A,£23.88,https://books.toscrape.com/media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg
Mesaerion: The Best Science Fiction Stories 1800-1849,N/A,£37.59,https://books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg
Libertarianism for Beginners,N/A,£51.33,https://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg
It's Only the Himalayas,N/A,£45.17,https://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg
In Her Wake,N/A,£12.84,https://books.toscrape.com/media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg
How Music Works,N/A,£37.32,https://books.toscrape.com/media/cache/5c/c8/5cc8e107246cb478960d4f0aba1e1c8e.jpg
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",N/A,£30.52,https://books.toscrape.com/media/cache/9f/59/9f59f01fa916a7bb8f0b28a4012179a4.jpg
Chase Me (Paris Nights #2),N/A,£25.27,https://books.toscrape.com/media/cache/9c/2e/9c2e0eb8866b8e3f3b768994fd3d1c1a.jpg
Black Dust,N/A,£34.53,https://books.toscrape.com/media/cache/44/cc/44ccc99c8f82c33d4f9d2afa4ef25787.jpg
Birdsong: A Story in Pictures,N/A,£54.64,https://books.toscrape.com/media/cache/af/6e/af6e796160fe63e0cf19d44395c7ddf2.jpg
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,N/A,£22.50,https://books.toscrape.com/media/cache/ef/0b/ef0bed08de4e083dba5e20fdb98d9c36.jpg
Aladdin and His Wonderful Lamp,N/A,£53.13,https://books.toscrape.com/media/cache/d6/da/d6da0371958068bbaf39ea9c174275cd.jpg
Worlds Elsewhere: Journeys Around Shakespeare's Globe,N/A,£40.30,https://books.toscrape.com/media/cache/2e/98/2e98c332bf8563b584784971541c4445.jpg
Wall and Piece,N/A,£44.18,https://books.toscrape.com/media/cache/a5/41/a5416b9646aaa7287baa287ec2590270.jpg
The Four Agreements: A Practical Guide to Personal Freedom,N/A,£17.66,https://books.toscrape.com/media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,N/A,£31.05,https://books.toscrape.com/media/cache/38/c5/38c56fba316c07305643a8065269594e.jpg
The Elephant Tree,N/A,£23.82,https://books.toscrape.com/media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg
The Bear and the Piano,N/A,£36.89,https://books.toscrape.com/media/cache/cf/bb/cfbb5e62715c6d888fd07794c9bab5d6.jpg
Sophie's World,N/A,£15.94,https://books.toscrape.com/media/cache/65/71/6571919836ec51ed54f0050c31d8a0cd.jpg
Penny Maybe,N/A,£33.29,https://books.toscrape.com/media/cache/12/53/1253c21c5ef3c6d075c5fa3f5fecee6a.jpg
Maude (1883-1993):She Grew Up with the country,N/A,£18.02,https://books.toscrape.com/media/cache/f5/88/f5889d038f5d8e949b494d147c2dcf54.jpg
"In a Dark, Dark Wood",N/A,£19.63,https://books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg
Behind Closed Doors,N/A,£52.22,https://books.toscrape.com/media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg
You can't bury them all: Poems,N/A,£33.63,https://books.toscrape.com/media/cache/e9/20/e9203b733126c4a0832a1c7885dc27cf.jpg
